ROI,VTUV,16.11680030822750,103.77400207519500,,,
BFV,VTUO,15.229499816894500,103.25299835205100,,,
TDX,VTBO,12.274600029,102.319000244,,,
BLH,KBLH,33.6192016602,-114.717002869,,,
IQA,ORAA,33.7855987549,42.4412002563,,,
TQD,ORAT,33.33810043335,43.597099304199,,,
XQC,ORBD,33.940200805700000,44.361598968500000,,,
CRK,RPLC,15.186,120.559998,,,
SDK,WBKS,5.900899887084960,118.05899810791000,,,
LXG,VLLN,20.966999,101.400002,,,
ODY,VLOS,20.68269920349120,101.99400329589800,,,
SHE,ZYTX,41.639801025390600,123.48300170898400,,,
DOY,ZSDY,37.5085983276,118.788002014,,,
MNI,TRPG,16.791400909423800,-62.19329833984380,,,
PSG,PAPG,56.80170059,-132.9450073,,,
LYA,ZHLY,34.741100311300000,112.388000488,,,
XUZ,ZSXZ,34.059056,117.555278,,,
MWQ,VYMW,20.1656,94.941399,,,
KHM,VYKI,25.988300323486300,95.67440032958980,,,
DLI,VVDL,11.75,108.366997,,,
VDH,VVDH,17.515,106.590556,,,
VKG,VVRG,9.95802997234,105.132379532,,,
CAH,VVCM,9.177667,105.177778,,,
VCL,VVCA,15.403300285300000,108.706001282,,,
TBB,VVTH,13.049599647500000,109.333999634,,,
PYY,VTCI,19.3719997406,98.43699646,,,
BWK,LDSB,43.285701751709000,16.67970085144040,,,
NSI,FKYS,3.722559928894040,11.553299903869600,,,
CKY,GUCY,9.57689,-13.612,,,
AAH,EDKA,50.823055267334000,6.186388969421390,,,
FKB,EDSB,48.7793998718,8.08049964905,,,
SFB,KSFB,28.777599334716800,-81.23750305175780,,,
JST,KJST,40.31610107421880,-78.83390045166020,,,
LUA,VNLK,27.686899185180700,86.72969818115230,,,
BHP,VNBJ,27.14739990234380,87.05079650878910,,,
LDN,VNLD,27.25309944152830,86.66999816894530,,,
JMO,VNJS,28.780426,83.723,,,
NGX,VNMA,28.641399,84.089203,,,
PPL,VNPL,27.517787,86.584454,,,
RUM,VNRT,27.303499221801800,86.55039978027340,,,
DNP,VNDG,28.111099243164100,82.29419708251950,,,
RUK,VNRK,28.627001,82.195,,,
JUM,VNJL,29.2742,82.193298,,,
TPJ,VNTJ,27.3509,87.69525,,,
TMI,VNTR,27.315001,87.193298,,,
SKH,VNSK,28.586,81.636002,,,
IMK,VNST,29.971099853515600,81.81890106201170,,,
DOP,VNDP,28.985700607299800,82.81909942626950,,,
BJH,VNBG,29.538999557495100,81.1854019165039,,,
DHI,VNDH,28.753299713134800,80.58190155029300,,,
MWX,RKJB,34.991406,126.382814,,,
JTY,LGPL,36.5798988342,26.3757991791,,,
JIK,LGIK,37.6827011108,26.3470993042,,,
JKL,LGKY,36.9632987976,26.9405994415,,,
MLO,LGML,36.696899,24.4769,,,
JNX,LGNX,37.0811004639,25.3680992126,,,
PAS,LGPA,37.020495,25.113195,,,
KZS,LGKJ,36.1417007446,29.576400756800000,,,
RMF,HEMA,25.557100296,34.5836982727,,,
NRN,EDLV,51.6024017334,6.14216995239,,,
USU,RPVV,12.1215000153,120.099998474,,,
BXU,RPME,8.9515,125.4788,,,
DPL,RPMG,8.60198349877,123.341875076,,,
LAO,RPLI,18.1781005859375,120.53199768066400,,,
LGP,RPLP,13.1575,123.735,,,
OZC,RPMO,8.178509712219240,123.84200286865200,,,
CEB,RPVM,10.307499885559,123.97899627686,,,
NOD,EDWS,53.633056640600000,7.19027805328,,,
JUI,EDWJ,53.68111038208010,7.055832862854000,,,
BPS,SBPS,-16.438601,-39.080898,,,
QIG,SNIG,-6.346640110015870,-39.293800354003900,,,
PMW,SBPJ,-10.291500091600000,-48.35699844360000,,,
CLV,SBCN,-17.725299835205,-48.607498168945,,,
MSO,KMSO,46.91630173,-114.0910034,,,
BKQ,YBCK,-24.427799224900000,145.429000854,,,
BDB,YBUD,-24.903900146500000,152.319000244,,,
GCN,KGCN,35.95240020751950,-112.14700317382800,,,
SGR,KSGR,29.622299194336,-95.65650177002,,,
\N,YHYN,-20.0599,148.8834,,,
APA,KAPA,39.57009888,-104.848999,,,
CVN,KCVN,34.4250984192,-103.07900238,,,
FST,KFST,30.9157009125,-102.916000366,,,
LVS,KLVS,35.6542015076,-105.141998291,,,
IWS,KIWS,29.818199157700000,-95.67259979250000,,,
\N,KLHX,38.04970169,-103.5090027,,,
LRU,KLRU,32.289398193359400,-106.9219970703130,,,
BKD,KBKD,32.71900177,-98.89099884030000,,,
TPL,KTPL,31.15250015258790,-97.40779876708980,,,
OZA,KOZA,30.735300064087,-101.20300292969,,,
KDM,VRMT,0.48813098669052100,72.99690246582030,,,
LAK,CYKD,68.223297,-135.00599,,,
YWJ,CYWJ,65.21109771728520,-123.43599700927700,,,
ZFN,CZFN,64.909697,-125.572998,,,
YGH,CYGH,66.24079895019530,-128.6510009765630,,,
TAH,NVVW,-19.45509910583500,169.2239990234380,,,
YPC,CYPC,69.3608381154,-124.075469971,,,
SRZ,SLET,-17.8115997314,-63.1715011597,,,
SAB,TNCS,17.645000457763700,-63.220001220703100,,,
EGE,KEGE,39.64260101,-106.9179993,,,
SKN,ENSK,68.578826904297,15.033416748047,,,
CGF,KCGF,41.5651016235,-81.4863967896,,,
MFD,KMFD,40.82139968870000,-82.5166015625,,,
CSG,KCSG,32.516300201416000,-84.93890380859380,,,
LAW,KLAW,34.5676994324,-98.4166030884,,,
FNL,KFNL,40.451804,-105.011,,,
FLG,KFLG,35.13850021,-111.6709976,,,
TVL,KTVL,38.89390182495120,-119.99500274658200,,,
TWF,KTWF,42.4818,-114.487999,,,
MVY,KMVY,41.3931007385,-70.6143035889,,,
CON,KCON,43.20270157,-71.50229645,,,
GON,KGON,41.330101013183600,-72.04509735107420,,,
STC,KSTC,45.546600341796900,-94.05989837646480,,,
BPE,ZBDH,39.666389,119.058889,,,
GTR,KGTR,33.450298309300000,-88.5914001465,,,
GOJ,UWGG,56.230098724365,43.784000396729,,,
HQM,KHQM,46.971199035600000,-123.93699646,,,
ERI,KERI,42.0831270134,-80.1738667488,,,
HYA,KHYA,41.66930008,-70.28040314,,,
SPR,MZSP,17.9139,-87.9711,,,
SDX,KSEZ,34.848598480225,-111.78800201416,,,
MGW,KMGW,39.64289856,-79.91629791,,,
CRW,KCRW,38.37310028076170,-81.59320068359380,,,
AVP,KAVP,41.338500976600000,-75.72339630130000,,,
BJI,KBJI,47.50939941,-94.93370056,,,
THG,YTNG,-24.493900299072300,150.5760040283200,,,
FGI,NSFI,-13.848699569700000,-171.740005493,,,
BNK,YBNA,-28.8339004517,153.56199646,,,
FAR,KFAR,46.92070007324220,-96.81580352783200,,,
MKC,KMKC,39.123199462890600,-94.5927963256836,,,
RBE,VDRK,13.729999542236300,106.98699951171900,,,
GCC,KGCC,44.348899841300000,-105.539001465,,,
TOF,UNTT,56.380298614502,85.208297729492,,,
NZJ,KNZJ,33.67610168457030,-117.73100280761700,,,
PHY,VTPB,16.6760005951,101.194999695,,,
CJM,VTSE,10.711199760437000,99.36170196533200,,,
JZH,ZUJZ,32.8533333333,103.682222222,,,
SWA,ZGOW,23.552,116.5033,,,
\N,LFFE,49.046398,2.35306,,,
GEO,SYCJ,6.498549938201900,-58.25410079956060,,,
AGT,SGES,-25.454516,-54.842682,,,
OGL,SYGO,6.80628,-58.1059,,,
KAI,PKSA,5.17275476456,-59.491481781,,,
DNH,ZLDH,40.16109848022460,94.80919647216800,,,
AOI,LIPY,43.616299,13.3623,,,
\N,SCHA,-27.2968997955,-70.4131011963,,,
TCP,HETB,29.587799072300000,34.7780990601,,,
LYB,MWCL,19.660161,-80.088826,,,
BJV,LTFE,37.25059890750000,27.6643009186,,,
TBJ,DTKA,36.97999954223630,8.87693977355957,,,
SAW,LTFJ,40.898601532,29.3092002869,,,
SCE,KUNV,40.8493003845,-77.84870147710000,,,
BME,YBRM,-17.944700241088900,122.23200225830100,,,
NTL,YWLM,-32.79499816894530,151.83399963378900,,,
\N,BIBA,63.55609893798830,-20.137500762939500,,,
KLU,LOWK,46.642502,14.3377,,,
HFT,ENHF,70.679702758789,23.668600082397,,,
HVG,ENHV,71.009696960449,25.983600616455,,,
MEH,ENMH,71.02970123291,27.826700210571,,,
VDS,ENVD,70.065299987793,29.844699859619,,,
IKA,OIIE,35.416099548339800,51.152198791503900,,,
MHD,OIMM,36.235198974609400,59.64099884033200,,,
UIK,UIBS,58.13610076904300,102.56500244140600,,,
MEI,KMEI,32.33259963989260,-88.75189971923830,,,
SPI,KSPI,39.84410095,-89.67790222,,,
CEZ,KCEZ,37.3030014038,-108.627998352,,,
HDN,KHDN,40.48120117,-107.2180023,,,
GUP,KGUP,35.511100769,-108.789001465,,,
LBL,KLBL,37.0442009,-100.9599991,,,
LAA,KLAA,38.069698333700000,-102.68800354,,,
GLD,KGLD,39.37060165,-101.6989975,,,
COD,KCOD,44.520198822,-109.024002075,,,
HOV,ENOV,62.180000305176,6.0741000175476,,,
ISC,EGHE,49.913299560546900,-6.291669845581060,,,
SGF,KSGF,37.24570084,-93.38860321,,,
NVK,ENNK,68.436897277832,17.386699676514,,,
BVG,ENBV,70.871399,29.034201,,,
FBU,ENFB,59.89580154418950,10.617199897766100,,,
NSK,UOOO,69.31109619140630,87.33219909667970,,,
AAQ,URKA,45.002101898193,37.347301483154,,,
JLN,KJLN,37.151798248291000,-94.49829864501950,,,
ABE,KABE,40.652099609375,-75.44080352783200,,,
XNA,KXNA,36.281898,-94.306801,,,
GUW,UATG,47.12189865112310,51.8213996887207,,,
KZO,UAOO,44.706902,65.592499,,,
SBN,KSBN,41.70869827270510,-86.31729888916020,,,
BKA,UUBB,55.6171989441,38.0600013733,,,
ARH,ULAA,64.60030364990230,40.71670150756840,,,
RTW,UWSS,51.564998626709000,46.04669952392580,,,
NUX,USMU,66.06939697265630,76.52030181884770,,,
NOJ,USRO,63.18330001831060,75.2699966430664,,,
SCO,UATE,43.8601,51.091999,,,
UCT,UUYH,63.566898345947300,53.8046989440918,,,
USK,UUYS,66.00469970703130,57.3671989440918,,,
PEX,UUYP,65.12110137939450,57.13079833984380,,,
NNM,ULAM,67.63999938964840,53.12189865112310,,,
PKV,ULOO,57.78390121459960,28.395599365234400,,,
KGP,USRK,62.190399169921900,74.53379821777340,,,
KJA,UNKL,56.172901,92.493301,,,
KGF,UAKK,49.670799255371100,73.33439636230470,,,
\N,UNCC,55.09170150756840,82.90670013427730,,,
URJ,USHU,60.10329818725590,64.82669830322270,,,
IWA,UUBI,56.93939971923830,40.940799713134800,,,
CGQ,ZYCC,43.9962005615,125.684997559,,,
KIJ,RJSN,37.9558982849,139.121002197,,,
JON,PJON,16.7285995483,-169.533996582,,,
SMD,KSMD,41.14339828,-85.15280151,,,
ACV,KACV,40.978101,-124.109,,,
OAJ,KOAJ,34.8292007446,-77.61209869380000,,,
TCL,KTCL,33.220600128174,-87.611396789551,,,
DBQ,KDBQ,42.40200043,-90.70950317,,,
HHP,VHST,22.2893714905,114.152153015,,,
ATD,AGAT,-8.87333,161.011002,,,
AKS,AGGA,-8.70257,160.682007,,,
BAS,AGGE,-6.990745,155.886656,,,
FRE,AGGF,-8.1075,159.576996,,,
MBU,AGGI,-9.7475004196167,159.83900451660200,,,
IRA,AGGK,-10.449700355500000,161.897994995,,,
SCZ,AGGL,-10.72029972076420,165.7949981689450,,,
MUA,AGGM,-8.327969551086430,157.26300048828100,,,
GZO,AGGN,-8.09778022766,156.863998413,,,
MNY,AGGO,-7.416940212249760,155.56500244140600,,,
RNL,AGGR,-11.533900260925300,160.06300354003900,,,
RUS,AGGU,-9.861669540410000,160.824996948,,,
VAO,AGGV,-7.585559844970700,158.7310028076170,,,
KGE,AGKG,-7.3305,157.585,,,
RBV,AGRM,-8.168060302734380,157.64300537109400,,,
BUA,AYBK,-5.4223198890686000,154.67300415039100,,,
CMU,AYCH,-6.024290084838870,144.9709930419920,,,
DAU,AYDU,-9.08675956726,143.207992554,,,
GUR,AYGN,-10.3114995956,150.333999634,,,
PNP,AYGR,-8.80453968048,148.309005737,,,
HKN,AYHK,-5.462170124053960,150.40499877929700,,,
UNG,AYKI,-6.1257100105285600,141.28199768066400,,,
KRI,AYKK,-7.424379825592040,144.2500762939450,,,
KMA,AYKM,-7.96361017227,145.770996094,,,
KVG,AYKV,-2.57940006256,150.807998657,,,
MDU,AYMN,-6.14774,143.656998,,,
MAS,AYMO,-2.06189,147.423996,,,
MXH,AYMR,-6.36332988739,143.238006592,,,
MIS,AYMS,-10.689200401300000,152.837997437,,,
TIZ,AYTA,-5.84499979019,142.947998047,,,
TBG,AYTB,-5.27861,141.225998,,,
RAB,AYTK,-4.34045982361,152.380004883,,,
VAI,AYVN,-2.6926,141.3028,,,
WBM,AYWD,-5.6433000564575200,143.89500427246100,,,
LLU,BGAP,60.46445,-45.56917,,,
CNP,BGCO,70.7431030273,-22.6504993439,,,
JFR,BGFH,61.9921989441,-49.6624984741,,,
JGO,BGGN,69.251181993,-53.5148763657,,,
JJU,BGJH,60.715684155300000,-46.0299186409,,,
JSU,BGMQ,65.4124984741,-52.9393997192,,,
JNN,BGNN,60.141883975900000,-45.232976675,,,
JNS,BGNS,60.9172827256,-46.059923172,,,
NAQ,BGQQ,77.4886016846,-69.3887023926,,,
JHS,BGSS,66.9513015747,-53.7293014526,,,
JUV,BGUK,72.7901992798,-56.1305999756,,,
JQA,BGUQ,70.7341995239,-52.6962013245,,,
GRY,BIGR,66.5458,-18.0173,,,
THO,BITN,66.21849822998050,-15.335599899292000,,,
VPN,BIVO,65.72059631347660,-14.850600242614700,,,
YWS,CAE5,50.1436004639,-122.948997498,,,
YAA,CAJ4,52.45249938964840,-125.3030014038090,,,
YWM,CCA6,52.566898345947300,-55.784698486328100,,,
YFX,CCK4,52.372798919677700,-55.67390060424810,,,
YHA,CCP4,52.528099060058600,-56.28609848022460,,,
YRG,CCZ2,54.1796989440918,-58.45750045776370,,,
YCK,CEB3,67.0392,-126.08,,,
YLE,CEM3,63.13169860839840,-117.24600219726600,,,
SUR,CJV7,52.70859909057620,-88.54190063476560,,,
YAX,CKB6,53.84920120239260,-89.57939910888670,,,
WNN,CKL3,52.89390182495120,-89.28919982910160,,,
YNO,CKQ3,52.4900016784668,-92.97109985351560,,,
XBE,CNE3,53.965599060058600,-91.0271987915039,,,
KIF,CNM5,53.01250076293950,-89.85530090332030,,,
YOG,CNT3,51.6585998535,-85.9017028809,,,
YHP,CPV7,52.1133,-94.2556,,,
YKU,CSU2,53.805599212646500,-78.91690063476560,,,
ZTB,CTB6,50.674400329589800,-59.38359832763670,,,
ZLT,CTU5,50.8307991027832,-58.97560119628910,,,
YAC,CYAC,51.72719955444340,-91.82440185546880,,,
YAG,CYAG,48.65420150756840,-93.439697265625,,,
XKS,CYAQ,53.52470016479490,-88.6427993774414,,,
YKG,CYAS,60.027198791503900,-69.99919891357420,,,
YAT,CYAT,52.9275016784668,-82.43190002441410,,,
\N,CYAX,50.2943992615,-96.0100021362,,,
YBE,CYBE,59.5614013671875,-108.48100280761700,,,
YBX,CYBX,51.443599700900000,-57.185298919700000,,,
YRF,CYCA,53.68280029296880,-57.041900634765600,,,
YCS,CYCS,63.346900939900000,-90.73110198970000,,,
YDP,CYDP,56.549198150634800,-61.680301666259800,,,
YER,CYER,56.01890182495120,-87.67610168457030,,,
YFA,CYFA,52.20140075683590,-81.6968994140625,,,
YFH,CYFH,51.5619010925293,-87.90779876708980,,,
YMN,CYFT,55.076900482177700,-59.1864013671875,,,
YGB,CYGB,49.69419860839840,-124.51799774169900,,,
YGO,CYGO,54.55889892578130,-94.49140167236330,,,
YGT,CYGT,69.3647003174,-81.8161010742,,,
YGW,CYGW,55.281898498535200,-77.76529693603520,,,
YGX,CYGX,56.35749816894530,-94.71060180664060,,,
YGZ,CYGZ,76.4261016846,-82.90920257570000,,,
YQC,CYHA,61.0463981628418,-69.6177978515625,,,
CXH,CYHC,49.2943992615,-123.111000061,,,
YNS,CYHH,51.69110107421880,-76.1355972290039,,,
YHO,CYHO,55.448299407959000,-60.228599548339800,,,
YHR,CYHR,50.46889877319340,-59.63669967651370,,,
YIK,CYIK,62.417301177978500,-77.92530059814450,,,
YIV,CYIV,53.857200622558600,-94.65360260009770,,,
AKV,CYKO,60.818599700927700,-78.14859771728520,,,
YKQ,CYKQ,51.47330093383790,-78.75830078125,,,
YPJ,CYLA,59.29669952392580,-69.59970092773440,,,
YLC,CYLC,62.8499984741,-69.88330078120000,,,
YLH,CYLH,52.19559860229490,-87.93419647216800,,,
\N,CYSG,46.096401,-70.714699,,,
XGR,CYLU,58.71139907836910,-65.9927978515625,,,
YMH,CYMH,52.302799224853500,-55.847198486328100,,,
YMT,CYMT,49.77190017700200,-74.5280990600586,,,
YUD,CYMU,56.53609848022460,-76.51830291748050,,,
YNC,CYNC,53.01060104370120,-78.83110046386720,,,
YNE,CYNE,53.95830154418950,-97.84420013427730,,,
YNL,CYNL,58.27669906616210,-104.08200073242200,,,
YOH,CYOH,54.93330001831060,-95.27890014648440,,,
YPH,CYPH,58.471900939941400,-78.07689666748050,,,
YPM,CYPM,51.819698333740200,-93.97329711914060,,,
YPO,CYPO,54.98809814453130,-85.44329833984380,,,
YPW,CYPW,49.83420181274410,-124.5,,,
YQD,CYQD,53.97140121459960,-101.09100341796900,,,
YQN,CYQN,50.18280029296880,-86.69640350341800,,,
YRA,CYRA,64.11609649658200,-117.30999755859400,,,
YRL,CYRL,51.066898345947300,-93.79309844970700,,,
YSF,CYSF,59.250301361084000,-105.84100341796900,,,
YSK,CYSK,56.5377998352,-79.2466964722,,,
YST,CYST,53.84560012817380,-94.85189819335940,,,
YTL,CYTL,53.81779861450200,-89.89689636230470,,,
YVZ,CYVZ,52.655799865722700,-94.0614013671875,,,
YWP,CYWP,52.9593933975,-87.3748683929,,,
YXN,CYXN,62.24000167850000,-92.59809875490000,,,
YZG,CYZG,62.17940139770510,-75.66719818115230,,,
ZAC,CZAC,56.08940124511720,-96.08920288085940,,,
ILF,CZBD,56.0614013672,-95.613899231,,,
ZBF,CZBF,47.629699707,-65.738899231,,,
ZEM,CZEM,52.22639846801760,-78.52249908447270,,,
ZFD,CZFD,59.33440017700200,-107.18199920654300,,,
ZGI,CZGI,54.839698791503900,-94.07859802246090,,,
ZJN,CZJN,52.120601654052700,-101.23600006103500,,,
ZKE,CZKE,52.282501220703100,-81.67780303955080,,,
MSA,CZMD,53.44139862060550,-91.76280212402340,,,
ZMT,CZMT,54.02750015258790,-132.125,,,
ZPB,CZPB,53.8911018371582,-92.19640350341800,,,
ZRJ,CZRJ,52.943599700927700,-91.31279754638670,,,
ZSJ,CZSJ,53.06420135498050,-93.34439849853520,,,
ZTM,CZTM,55.8656005859375,-92.0813980102539,,,
ZUM,CZUM,53.5619010925293,-64.10639953613280,,,
ZWL,CZWL,58.10689926147460,-103.1719970703130,,,
BLJ,DABT,35.752101898200000,6.308589935300000,,,
CBH,DAOR,31.645700454711900,-2.269860029220580,,,
BMW,DATM,21.375,0.923888981342,,,
ELU,DAUO,33.5113983154,6.77679014206,,,
KMS,DGSI,6.714560031890870,-1.5908199548721300,,,
HDF,EDAH,53.8787002563,14.152299881,,,
HEI,EDXB,54.153331756600000,8.90166664124,,,
HGL,EDXH,54.185279846200000,7.91583299637,,,
SJY,EFSI,62.692101,22.8323,,,
NQT,EGBN,52.91999816894530,-1.0791699886322000,,,
DSA,EGCN,53.4805378105,-1.01065635681,,,
CAL,EGEC,55.437198638916000,-5.686389923095700,,,
EOI,EGED,59.19060134887700,-2.7722198963165300,,,
FIE,EGEF,59.53580093383790,-1.628059983253480,,,
NRL,EGEN,59.3675003052,-2.43443989754,,,
PPW,EGEP,59.351699829100000,-2.9002799987800000,,,
SOY,EGER,59.1553001404,-2.64139008522,,,
NDY,EGES,59.250301361084000,-2.576669931411740,,,
LWK,EGET,60.192199707,-1.24361002445,,,
WRY,EGEW,59.3502998352,-2.95000004768,,,
LEQ,EGHC,50.102798,-5.67056,,,
PZE,EGHK,50.128101,-5.51845,,,
VLY,EGOV,53.2481002808,-4.53533983231,,,
BRR,EGPR,57.0228,-7.44306,,,
CFN,EIDL,55.0442008972168,-8.340999603271480,,,
\N,EIWT,53.3521995544,-6.48611021042,,,
CNL,EKSN,57.503502,10.2294,,,
LKN,ENLK,68.152496337891,13.609399795532,,,
OSY,ENNM,64.472198486328,11.57859992981,,,
MQN,ENRA,66.363899230957,14.301400184631,,,
RVK,ENRM,64.838302612305,11.14610004425,,,
RET,ENRS,67.527801513672,12.103300094604,,,
SDN,ENSD,61.830001831055,6.1058301925659,,,
SOG,ENSG,61.156101,7.13778,,,
SVJ,ENSH,68.243301391602,14.669199943542,,,
SOJ,ENSR,69.786796569824,20.959400177002,,,
VAW,ENSS,70.355400085449,31.044900894165,,,
VRY,ENVR,67.654555,12.727257,,,
BZG,EPBY,53.096801757800000,17.9776992798,,,
LCJ,EPLL,51.721900939900000,19.3980998993,,,
OSD,ESNZ,63.194400787354,14.50030040741,,,
HFS,ESOH,60.02009963989260,13.578900337219200,,,
KSD,ESOK,59.444698333700000,13.337400436400000,,,
TYF,ESST,60.1576004028,12.991299629200000,,,
AGH,ESTA,56.29610061645510,12.847100257873500,,,
SQO,ESUD,64.96089935302730,17.69659996032720,,,
HMV,ESUT,65.80609893798830,15.082799911499000,,,
VNT,EVVA,57.35779953,21.5442008972,,,
QRA,FAGM,-26.2425003052,28.1511993408,,,
MQP,FAKN,-25.3831996918,31.1056003571,,,
AAM,FAMD,-24.818099975585900,31.544599533081100,,,
MBD,FAMM,-25.798400878900000,25.548000335700000,,,
GNZ,FBGZ,-21.6924991607666,21.658100128173800,,,
ORP,FBOR,-21.266701,25.3167,,,
SWX,FBSW,-18.373899459838900,21.832599639892600,,,
TLD,FBTL,-22.189199447600000,29.126899719200000,,,
DIS,FCPL,-4.20635,12.6599,,,
CIP,FLCP,-13.558300018310500,32.58720016479490,,,
\N,KSLI,33.79000092,-118.052002,,,
YVA,FMCN,-11.710800170900000,43.2439002991,,,
WAQ,FMMG,-18.701273,44.614921,,,
JVA,FMMK,-18.80501,45.273467,,,
BMD,FMML,-19.6867008209,44.541900634800000,,,
MXT,FMMO,-18.049999,44.033001,,,
TVA,FMMR,-17.850083,44.920467,,,
WTA,FMMU,-17.47610092163090,43.972801208496100,,,
WTS,FMMX,-18.759677,46.054065,,,
WAM,FMMZ,-17.795378,48.442583,,,
WPB,FMNG,-15.584286,47.623587,,,
\N,FMNJ,-13.645705,48.459427,,,
DWB,FMNO,-16.10169,45.358837,,,
WMP,FMNP,-16.0722693402,47.644164562200000,,,
\N,KTTS,28.614999771118200,-80.69450378417970,,,
WMA,FMNX,-15.833049,48.833284,,,
MJA,FMSJ,-21.426105,44.316509,,,
CBT,FNCT,-12.4792,13.4869,,,
DUE,FNDU,-7.400889873504640,20.818500518798800,,,
VPE,FNGI,-17.0435009003,15.683799743700000,,,
MSZ,FNMO,-15.261199951171900,12.14680004119870,,,
KOU,FOGK,-1.1846100091934,12.441300392151,,,
MJL,FOGM,-1.845139980316160,11.056699752807600,,,
TCH,FOOT,-2.8499999046325700,11.017000198364300,,,
VPY,FQCH,-19.15130043029790,33.42900085449220,,,
SRH,FTTA,9.14444,18.374399,,,
CMK,FWCM,-14.306900024414100,35.13249969482420,,,
LUD,FYLZ,-26.687400817871100,15.242899894714400,,,
OND,FYOA,-17.878201,15.9526,,,
OMD,FYOG,-28.5847,16.446699,,,
SWP,FYSM,-22.66189956665,14.568099975586,,,
ERS,FYWE,-22.612199783325200,17.080400466918900,,,
BOA,FZAJ,-5.854000091552730,13.064000129699700,,,
MAT,FZAM,-5.799610137939450,13.440400123596200,,,
INO,FZBA,-1.947219967842100,18.28580093383790,,,
NIO,FZBI,-2.7174999713897700,17.68470001220700,,,
KRZ,FZBT,-1.434999942779540,19.02400016784670,,,
BSU,FZEN,1.2247200012207000,19.78890037536620,,,
TSH,FZUK,-6.43833,20.794701,,,
LJA,FZVA,-3.4170000553131100,23.450000762939500,,,
PFR,FZVS,-4.329919,20.590124,,,
OUK,EGOU,60.4252,-0.75,,,
GMZ,GCGM,28.029600143432600,-17.214599609375,,,
BTE,GFBN,7.5324201583862300,-12.518899917602500,,,
KBS,GFBO,7.944399833679200,-11.76099967956540,,,
KEN,GFKE,7.891290187835690,-11.176600456237800,,,
OXB,GGOV,11.894800186157200,-15.65369987487790,,,
SMW,GMMA,26.7318,-11.6847,,,
VIL,GMMH,23.7183,-15.932,,,
ESU,GMMI,31.3974990845,-9.6816701889,,,
EUN,GMML,27.151699,-13.2192,,,
NDR,GMMW,34.988800048800000,-3.0282099247,,,
RAI,GVNP,14.924500465393100,-23.493499755859400,,,
SFL,GVSF,14.8850002289,-24.4799995422,,,
BCO,HABC,5.78287,36.562,,,
BEI,HABE,9.38638973236084,34.52190017700200,,,
DSE,HADC,11.082500457763700,39.71139907836910,,,
DEM,HADD,8.553999900817870,34.858001708984400,,,
GDE,HAGO,5.93513011932,43.5786018372,,,
GOR,HAGR,8.1614,35.5529,,,
ABK,HAKD,6.734,44.252998,,,
MTF,HAMT,6.9571,35.5547,,,
TIE,HATP,7.2024,35.415,,,
ALU,HCMA,11.9582,50.748,,,
BSA,HCMF,11.275300025939900,49.14939880371090,,,
MGQ,HCMM,2.0144400596618700,45.3046989440918,,,
GLK,HCMR,6.78082990646,47.45470047,,,
BUO,HCMV,9.5275,45.5549,,,
AAC,HEAR,31.073299408,33.8358001709,,,
ATZ,HEAT,27.0464992523,31.0119991302,,,
ASV,HKAM,-2.645050048828130,37.25310134887700,,,
LKG,HKLK,4.20412015914917,34.348201751709000,,,
MYD,HKML,-3.2293100357055700,40.10169982910160,,,
NYK,HKNY,-0.06239889934659000,37.04100799560550,,,
SRX,HLGD,31.063499450700000,16.5949993134,,,
TOB,HLGN,31.861,23.907,,,
MJI,HLLM,32.894100189209000,13.276000022888200,,,
LAQ,HLLQ,32.788700103759800,21.96430015563970,,,
ATB,HSAT,17.710344314575200,34.0570182800293,,,
UYL,HSNN,12.053500175476100,24.956199645996100,,,
PZU,HSPN,19.4335994720459,37.234100341796900,,,
BKZ,HTBU,-1.332,31.8212,,,
TKQ,HTKA,-4.8862,29.6709,,,
LDI,HTLI,-9.85111,39.757801,,,
MUZ,HTMU,-1.503,33.8021,,,
SHY,HTSY,-3.6093,33.5035,,,
TBO,HTTB,-5.076389789581300,32.83330154418950,,,
RUA,HUAR,3.049999952316280,30.91699981689450,,,
ULU,HUGU,2.8055601119995100,32.27180099487310,,,
DIU,VA1P,20.71310043334960,70.92109680175780,,,
ABR,KABR,45.449100494384800,-98.42179870605470,,,
ABY,KABY,31.535499572753900,-84.19450378417970,,,
AHN,KAHN,33.94860076904300,-83.32630157470700,,,
ALM,KALM,32.8399009705,-105.990997314,,,
ALO,KALO,42.557098388671900,-92.40029907226560,,,
ALW,KALW,46.09489822,-118.288002,,,
APN,KAPN,45.0780983,-83.56030273,,,
ATY,KATY,44.91400146,-97.15470123,,,
BFD,KBFD,41.8031005859375,-78.64009857177730,,,
BFF,KBFF,41.87400055,-103.5960007,,,
BKW,KBKW,37.787300109900000,-81.1241989136,,,
BQK,KBQK,31.258800506591800,-81.46649932861330,,,
BRL,KBRL,40.783199310302700,-91.12550354003910,,,
CEC,KCEC,41.78020096,-124.2369995,,,
CGI,KCGI,37.22529983520510,-89.57080078125,,,
CIU,KCIU,46.25080108642580,-84.47239685058590,,,
CKB,KCKB,39.2966003418,-80.2281036377,,,
CLM,KCLM,48.120201110839800,-123.5,,,
CMX,KCMX,47.168399810791000,-88.48909759521480,,,
DDC,KDDC,37.76340103149410,-99.9655990600586,,,
DUJ,KDUJ,41.17829895,-78.8986969,,,
EAU,KEAU,44.86579895019530,-91.48429870605470,,,
